2011-01-16T12:00:00.874+0100, 273598, 15, 366999, 14, 10716, 13, 1223471, 13, 621458, 12, 1273780, 12, 948377, 11, 757479, 11, 274378, 11, 1419043, 11
2011-01-23T12:00:00.987+0100, 361308, 13, 468581, 11, 269844, 11, 883613, 10, 493350, 10, 609838, 10, 534504, 10, 497842, 9, 341061, 9, 39939, 9
2011-01-30T12:00:00.887+0100, 432357, 16, 1316122, 16, 432355, 15, 799605, 15, 181651, 15, 411922, 15, 730968, 13, 1389220, 13, 1389252, 13, 837836, 13
2011-02-06T12:00:00.310+0100, 69660, 13, 38720, 13, 478451, 11, 78051, 11, 1034516, 11, 997984, 11, 1223680, 11, 316344, 11, 478401, 10, 723172, 10
2011-02-13T12:00:00.487+0100, 723150, 17, 98897, 16, 1012375, 14, 478492, 14, 1001530, 13, 1012368, 13, 478536, 13, 547380, 12, 461311, 12, 705108, 12
2011-02-20T12:00:00.694+0100, 460720, 17, 1245658, 11, 234468, 11, 1361985, 11, 365909, 11, 733569, 10, 811450, 10, 151293, 10, 1231356, 10, 811376, 10
2011-02-27T12:00:00.997+0100, 913900, 13, 1458453, 13, 519199, 13, 311781, 13, 683053, 12, 1078175, 12, 221298, 12, 1447964, 12, 664597, 12, 1050021, 11
2011-03-06T12:00:00.104+0100, 1316379, 13, 1231364, 13, 298568, 12, 156387, 12, 710003, 11, 190655, 11, 1435503, 11, 757509, 11, 854906, 11, 701055, 10
2011-03-13T12:00:00.609+0100, 587216, 17, 157597, 16, 1326408, 15, 548885, 15, 367061, 14, 1076835, 14, 664607, 13, 767557, 13, 367057, 13, 767549, 13
2011-03-20T12:00:00.939+0100, 701074, 17, 1128174, 16, 1316201, 16, 927221, 15, 1328299, 14, 38743, 12, 607917, 11, 57994, 11, 69743, 10, 302782, 10
2011-03-27T12:00:00.813+0200, 516559, 19, 723110, 15, 1110486, 15, 938713, 13, 967212, 12, 594678, 11, 603069, 11, 1321533, 11, 1223726, 11, 927034, 11
2011-04-03T12:00:00.927+0200, 1034536, 12, 759169, 12, 754360, 12, 1070509, 12, 759200, 12, 82501, 12, 277555, 11, 115891, 11, 1301396, 11, 1002068, 11
2011-04-10T12:00:00.318+0200, 182838, 14, 69549, 12, 69417, 12, 730340, 11, 980948, 11, 378231, 10, 528420, 10, 1096280, 10, 1068632, 10, 624507, 9
2011-04-17T12:00:00.521+0200, 1092908, 18, 404019, 13, 1092927, 12, 1011594, 12, 636347, 12, 1237183, 12, 1286258, 12, 149301, 12, 856690, 12, 1223716, 12
2011-04-24T12:00:00.528+0200, 361333, 15, 637285, 15, 1223759, 15, 1055435, 14, 285316, 14, 915821, 13, 432324, 13, 1306055, 13, 637288, 12, 619947, 12
2011-05-01T12:00:00.141+0200, 419999, 19, 1394231, 13, 370716, 13, 156392, 12, 864501, 11, 1174399, 11, 385710, 10, 603094, 10, 927075, 10, 754419, 10
2011-05-08T12:00:00.633+0200, 157613, 14, 1331639, 14, 871364, 12, 1400018, 11, 451598, 11, 277062, 11, 1236434, 11, 1223306, 10, 1055267, 10, 1347675, 10
2011-05-15T12:00:00.147+0200, 519059, 13, 1038526, 12, 962602, 12, 836857, 11, 705088, 10, 519077, 10, 622755, 10, 1055381, 10, 1210926, 10, 219864, 10
2011-05-22T12:00:00.341+0200, 1408076, 14, 1408072, 13, 221242, 13, 1183052, 12, 1342856, 12, 1408055, 11, 37411, 11, 1350010, 11, 1456693, 10, 1417332, 10
2011-05-29T12:00:00.243+0200, 683029, 14, 1013795, 13, 374787, 13, 1077566, 13, 338408, 13, 1470819, 12, 278482, 11, 69403, 11, 347044, 10, 1323250, 10
2011-06-05T12:00:00.954+0200, 1231212, 15, 1260961, 14, 666604, 13, 789227, 13, 685179, 12, 1022727, 12, 1110481, 11, 982858, 11, 250872, 11, 478501, 11
2011-06-12T12:00:00.049+0200, 701102, 17, 1032765, 16, 216360, 15, 1050040, 14, 1050034, 13, 880546, 13, 257275, 12, 1339309, 12, 170595, 11, 29178, 9
2011-06-19T12:00:00.165+0200, 811407, 14, 561641, 13, 37342, 12, 1223637, 12, 1086922, 12, 1128206, 11, 723145, 11, 683056, 11, 816134, 11, 876240, 11
2011-06-26T12:00:00.172+0200, 1293, 18, 272881, 14, 997972, 14, 56697, 12, 723169, 12, 483498, 12, 1324534, 12, 801908, 12, 1082669, 12, 1469027, 11
2011-07-03T12:00:00.560+0200, 65531, 16, 567304, 13, 1049960, 11, 57123, 11, 566380, 11, 8530, 11, 1050037, 11, 535351, 11, 886327, 11, 959872, 11
2011-07-10T12:00:00.265+0200, 204339, 17, 907028, 16, 888259, 14, 694558, 14, 519036, 14, 434534, 13, 1018585, 13, 1220799, 13, 1321500, 13, 864581, 13
2011-07-17T12:00:00.984+0200, 182560, 17, 454776, 15, 135750, 15, 21811, 14, 56253, 12, 355575, 12, 566035, 11, 21174, 11, 1352752, 11, 32969, 11
2011-07-24T12:00:00.320+0200, 616901, 15, 453364, 14, 784612, 14, 1379371, 13, 885333, 12, 306763, 11, 1379369, 11, 361283, 11, 1401391, 11, 97135, 11
2011-07-31T12:00:00.793+0200, 82645, 14, 1032771, 13, 752807, 13, 400152, 11, 1038493, 11, 705153, 11, 187917, 11, 1058438, 10, 864556, 10, 197392, 10
2011-08-07T12:00:00.128+0200, 396867, 14, 224615, 13, 1388115, 13, 386602, 13, 1281580, 11, 972384, 11, 723365, 11, 579996, 10, 1439151, 10, 35636, 10
2011-08-14T12:00:00.196+0200, 836850, 16, 1211133, 14, 1211119, 12, 741931, 11, 1211122, 11, 41444, 11, 69455, 11, 982851, 10, 1249159, 10, 741951, 10
2011-08-21T12:00:00.325+0200, 953665, 14, 723189, 14, 1345806, 12, 1249793, 12, 238874, 12, 399758, 12, 723069, 11, 56698, 11, 257267, 10, 882716, 10
2011-08-28T12:00:00.318+0200, 437419, 14, 69745, 13, 576337, 12, 1012052, 11, 415117, 11, 1362831, 11, 1314603, 11, 807153, 11, 157550, 11, 1350035, 10
2011-09-04T12:00:00.727+0200, 404151, 17, 1424209, 15, 1457709, 15, 785880, 13, 988284, 12, 452034, 12, 876234, 12, 1448561, 11, 566322, 11, 1231190, 11
2011-09-11T12:00:00.831+0200, 603047, 14, 1239213, 14, 955387, 14, 423175, 10, 1371655, 10, 717602, 10, 198130, 10, 69576, 10, 126411, 9, 1428318, 9
2011-09-18T12:00:00.132+0200, 830730, 14, 24431, 14, 316334, 12, 431627, 12, 1235923, 12, 209549, 12, 1109536, 11, 577733, 11, 566326, 11, 372004, 11
2011-09-25T12:00:00.414+0200, 1143025, 15, 502867, 13, 791863, 12, 581691, 12, 1255548, 11, 13215, 11, 952692, 11, 925426, 10, 1023430, 10, 17536, 10
2011-10-02T12:00:00.019+0200, 1388113, 17, 1440715, 16, 1128184, 14, 400167, 12, 743095, 11, 78192, 11, 934963, 11, 1087817, 11, 1451879, 11, 144075, 11
2011-10-09T12:00:00.228+0200, 814233, 16, 1196352, 15, 1394532, 14, 947216, 12, 435611, 11, 274794, 11, 69572, 11, 830732, 10, 1197595, 10, 800308, 10
2011-10-16T12:00:00.543+0200, 1153993, 19, 498493, 15, 969581, 15, 344465, 15, 1223447, 14, 69427, 13, 303554, 13, 1311086, 13, 249180, 13, 212502, 13
2011-10-23T12:00:00.961+0200, 530258, 15, 334229, 15, 1111127, 15, 256530, 14, 1050114, 13, 837305, 13, 665831, 13, 539450, 13, 1223529, 13, 1269241, 13
2011-10-30T12:00:00.660+0100, 661050, 15, 661073, 15, 1351286, 14, 275649, 14, 661072, 14, 661087, 14, 661060, 13, 1339409, 13, 275669, 13, 50287, 13
2011-11-06T12:00:00.296+0100, 1424331, 15, 991327, 15, 32949, 15, 1246256, 15, 952078, 15, 640754, 14, 640740, 14, 184358, 14, 194538, 14, 1424344, 14
2011-11-13T12:00:00.423+0100, 741124, 18, 980968, 16, 759142, 15, 609831, 15, 1002193, 14, 1391000, 14, 586799, 14, 398999, 14, 1086868, 14, 1094731, 14
2011-11-20T12:00:00.537+0100, 980619, 16, 475784, 15, 785891, 15, 197385, 14, 609981, 14, 829668, 14, 705222, 14, 230800, 14, 396874, 14, 1058504, 13
2011-11-27T12:00:00.958+0100, 148015, 17, 1378659, 14, 357701, 14, 1255590, 13, 979059, 13, 557720, 13, 415379, 12, 126408, 12, 592911, 11, 592923, 11
2011-12-04T12:00:00.586+0100, 239496, 13, 1362694, 13, 1354495, 12, 335122, 12, 223570, 12, 439189, 12, 571527, 11, 1100889, 10, 1286233, 10, 371489, 10
2011-12-11T12:00:00.461+0100, 423926, 17, 557281, 15, 1456739, 14, 818507, 13, 249081, 13, 1046036, 13, 723094, 13, 1273763, 12, 1409993, 12, 906045, 12
2011-12-18T12:00:00.872+0100, 468056, 15, 1236761, 14, 609847, 14, 1339440, 13, 578064, 13, 621454, 13, 525752, 13, 212498, 13, 627821, 12, 404127, 12
2012-01-01T12:00:00.786+0100, 373593, 14, 917906, 14, 1084001, 13, 83955, 13, 374773, 13, 1296543, 12, 549542, 12, 1071390, 12, 232589, 11, 877394, 11
2012-01-08T12:00:00.376+0100, 478531, 17, 1036083, 17, 308728, 17, 223633, 13, 391087, 13, 374896, 13, 404008, 13, 308721, 12, 681681, 12, 759223, 12
2012-01-15T12:00:00.682+0100, 731465, 16, 69654, 16, 1316416, 14, 390263, 14, 54160, 13, 1451983, 13, 1120440, 13, 1231309, 13, 653606, 12, 1316466, 12
2012-01-22T12:00:00.298+0100, 1199299, 17, 792904, 16, 596477, 15, 581703, 14, 699398, 13, 24538, 13, 581747, 12, 1298774, 12, 1203547, 12, 1010169, 12
2012-01-29T12:00:00.707+0100, 305963, 14, 782454, 13, 10119, 13, 949463, 13, 669134, 13, 847728, 13, 333342, 13, 21815, 13, 1378642, 13, 209552, 12
2012-02-05T12:00:00.617+0100, 864693, 14, 24544, 14, 1253291, 13, 486899, 13, 647048, 13, 519176, 13, 638520, 12, 1012340, 12, 105949, 11, 1088556, 11
2012-02-12T12:00:00.476+0100, 427236, 17, 1373865, 16, 791732, 16, 875543, 15, 1112711, 14, 30282, 11, 1112712, 11, 131003, 11, 1254481, 11, 427216, 11
2012-02-19T12:00:00.958+0100, 1339458, 18, 864725, 15, 1240229, 13, 539429, 13, 450787, 12, 450789, 12, 224634, 12, 1132913, 12, 757506, 11, 1055278, 11
2012-02-26T12:00:00.642+0100, 272609, 16, 102908, 15, 996293, 13, 969145, 12, 450786, 12, 1314653, 12, 552913, 12, 941332, 12, 961942, 11, 266498, 11
2012-03-04T12:00:00.372+0100, 1149575, 16, 1264885, 15, 723345, 15, 439984, 14, 69506, 13, 609908, 13, 893716, 13, 1199263, 12, 205926, 11, 815994, 11
2012-03-11T12:00:00.072+0100, 913919, 15, 852851, 15, 190635, 15, 1080270, 14, 705087, 13, 986016, 13, 461230, 13, 32954, 13, 676396, 13, 86249, 13
2012-03-18T12:00:00.126+0100, 541902, 16, 723527, 15, 1332728, 15, 426664, 15, 113350, 14, 498485, 14, 1023840, 14, 1395202, 13, 541882, 13, 684230, 13
2012-03-25T12:00:00.686+0200, 1094982, 12, 850847, 12, 50221, 12, 1163783, 11, 567592, 11, 454031, 11, 415119, 11, 1438684, 11, 818494, 11, 61699, 11
2012-04-01T12:00:00.049+0200, 1460949, 18, 1223368, 14, 719455, 13, 301873, 13, 427197, 13, 609880, 13, 807834, 12, 709984, 11, 468582, 11, 806077, 11
2012-04-08T12:00:00.908+0200, 1309148, 16, 135739, 15, 711465, 13, 563452, 13, 408895, 13, 1090341, 12, 160979, 12, 965093, 11, 566027, 11, 84003, 11
2012-04-15T12:00:00.210+0200, 324113, 14, 1126072, 14, 1073945, 13, 1316207, 13, 809218, 12, 641831, 12, 1128140, 12, 19171, 11, 1298359, 11, 168242, 11
2012-04-22T12:00:00.357+0200, 637238, 16, 788829, 14, 1270451, 14, 500776, 12, 404098, 12, 1041254, 12, 24511, 12, 1151509, 12, 535353, 11, 389674, 11
2012-04-29T12:00:00.544+0200, 795342, 14, 1203564, 14, 481185, 14, 445228, 13, 264819, 11, 1409985, 11, 637195, 11, 834622, 11, 662883, 11, 912252, 11
2012-05-06T12:00:00.968+0200, 988423, 17, 1473818, 15, 1312293, 13, 69516, 13, 1312319, 12, 307599, 12, 1036814, 12, 275595, 11, 410177, 11, 1451950, 11
2012-05-13T12:00:00.653+0200, 264852, 14, 743080, 13, 1199103, 13, 264880, 13, 87792, 13, 253388, 12, 1153933, 12, 518965, 12, 1453767, 12, 1281600, 12
2012-05-20T12:00:00.683+0200, 754352, 18, 1313870, 15, 1314561, 14, 778872, 14, 1270443, 14, 445335, 14, 209593, 14, 943337, 14, 219484, 14, 547454, 14
2012-05-27T12:00:00.892+0200, 1034557, 17, 452062, 16, 629883, 15, 1436461, 14, 452085, 14, 673299, 14, 1306140, 13, 1285613, 13, 808827, 12, 1290255, 12
2012-06-03T12:00:00.727+0200, 698086, 18, 909095, 18, 862822, 18, 1430122, 17, 594784, 15, 1006716, 15, 1134082, 15, 973656, 15, 1042555, 14, 149212, 14
2012-06-10T12:00:00.857+0200, 831392, 16, 1002812, 16, 559988, 16, 948374, 15, 456028, 15, 1153928, 14, 519250, 14, 93019, 13, 363974, 13, 997159, 13
2012-06-17T12:00:00.436+0200, 699073, 17, 1259146, 16, 476558, 15, 323118, 15, 1214873, 14, 1259150, 14, 1259098, 14, 894489, 14, 1259143, 14, 605493, 13
2012-06-24T12:00:00.377+0200, 295676, 16, 1173231, 16, 795859, 15, 292692, 15, 531927, 14, 1456692, 13, 130897, 13, 541532, 13, 774351, 12, 1345206, 12
2012-07-01T12:00:00.270+0200, 1086956, 18, 1086955, 17, 1198047, 16, 958261, 15, 379662, 15, 735517, 14, 877396, 14, 1275715, 14, 793612, 14, 1373918, 14
2012-07-08T12:00:00.190+0200, 1096938, 19, 1323273, 14, 657728, 14, 876264, 14, 673317, 14, 1123432, 14, 758368, 14, 871365, 13, 440007, 13, 423999, 13
2012-07-15T12:00:00.293+0200, 1136722, 20, 505447, 15, 1177371, 13, 282834, 13, 660288, 13, 568664, 12, 264802, 12, 473881, 12, 1220806, 12, 672590, 12
2012-07-22T12:00:00.151+0200, 1065301, 14, 531778, 14, 1170525, 13, 569423, 13, 1156423, 13, 934956, 12, 949999, 12, 585774, 12, 860804, 12, 1065218, 12
2012-07-29T12:00:00.289+0200, 926955, 17, 656345, 16, 1045092, 16, 807156, 15, 668615, 13, 601015, 12, 927134, 12, 715079, 12, 1037108, 12, 820277, 11
2012-08-05T12:00:00.433+0200, 594348, 18, 1097042, 16, 391840, 15, 1186795, 14, 861956, 14, 916635, 14, 862426, 14, 818491, 12, 83978, 12, 847024, 12
2012-08-12T12:00:00.556+0200, 31401, 16, 990187, 14, 425965, 13, 694977, 13, 854136, 13, 290189, 12, 212500, 12, 920444, 12, 1360011, 11, 1445735, 11
2012-08-19T12:00:00.470+0200, 19860, 16, 991300, 15, 1098799, 14, 230054, 14, 636343, 13, 1095563, 13, 44433, 13, 170567, 13, 468571, 12, 591312, 12
2012-08-26T12:00:00.913+0200, 1096888, 15, 791831, 15, 973079, 13, 1116816, 13, 1006701, 12, 1368104, 12, 777997, 11, 445278, 11, 1474929, 11, 546873, 11
2012-09-02T12:00:00.843+0200, 690258, 18, 1054768, 17, 1126750, 16, 767540, 16, 955781, 15, 1326822, 14, 1046478, 14, 92935, 14, 847874, 13, 108587, 13
2012-09-09T12:00:00.176+0200, 1410814, 17, 1102822, 13, 920407, 13, 701053, 13, 952706, 13, 1425102, 12, 1436500, 12, 24439, 12, 1217474, 12, 803425, 12
2012-09-16T12:00:00.604+0200, 1078522, 18, 248794, 17, 989119, 15, 1362836, 15, 1117851, 14, 292681, 14, 714223, 13, 420248, 13, 50283, 13, 363190, 12
2012-09-23T12:00:00.881+0200, 913923, 16, 984937, 15, 723210, 14, 1128194, 13, 4900, 13, 1033398, 13, 458463, 13, 535344, 13, 816978, 13, 1451954, 12
2012-09-30T12:00:00.765+0200, 359645, 18, 30293, 17, 102719, 15, 1115091, 15, 841062, 14, 1475220, 14, 886296, 13, 286978, 13, 1038137, 13, 370665, 13
2012-10-07T12:00:00.626+0200, 708028, 19, 995231, 16, 566362, 16, 242461, 14, 1127370, 13, 1345729, 12, 923443, 12, 1332357, 12, 882216, 12, 788059, 12
